@relation hive

@attribute issuecleanedbodylen numeric
@attribute ncommitsbycreator numeric
@attribute ncommitsinproject numeric
@attribute nissuesbycreator numeric
@attribute nissuesbycreatorclosed numeric
@attribute nissuescreatedinproject numeric
@attribute nissuescreatedinprojectclosed numeric
@attribute timeopen {0,7}


@data
67,0,531,3,0,793,2,7
64,0,612,23,0,847,14,7
397,0,464,80,2,802,3,7
71,0,594,23,1,846,26,7
5,0,330,20,3,550,8,7
67,0,139,37,41,358,3,7
101,0,771,18,2,1028,1,7
7,0,554,7,0,805,28,7
129,0,329,18,5,553,7,7
5,0,476,79,1,779,3,7
45,4,314,20,0,521,12,7
371,0,100,5,1,210,7,7
116,0,116,26,0,338,0,7
108,0,450,1,0,648,1,7
14,0,142,32,0,249,0,7
96,0,824,1,0,1073,346,7
85,0,745,1,0,976,134,7
81,0,586,1,0,849,2,7
24,0,117,13,0,220,1,7
147,0,130,1,0,194,0,7
8,28,378,14,3,541,20,7
17,0,595,20,9,857,16,7
98,0,104,26,0,172,1,7
6,0,111,4,0,192,0,7
86,0,122,21,0,235,0,7
15,0,135,31,0,204,0,7
37,0,92,9,0,220,0,7
161,0,461,75,2,800,3,7
44,0,118,2,0,220,32,7
44,0,669,1,0,914,77,7
126,0,108,1,0,225,14,7
31,0,257,30,0,530,0,7
36,0,593,17,2,862,2,7
28,0,490,1,0,703,1,7
121,0,178,26,50,303,28,7
28,0,505,32,3,756,3,7
51,0,502,97,3,839,0,7
77,0,297,15,0,506,12,7
29,0,709,16,3,943,112,7
48,0,129,14,0,219,0,7
7,0,555,36,9,809,29,7
31,0,487,70,1,823,3,7
243,1,698,3,0,930,102,7
110,0,82,1,0,164,0,7
40,0,740,40,10,981,140,7
17,0,175,20,25,311,36,7
30,0,132,2,0,318,0,7
38,50,133,59,0,211,0,7
42,0,115,10,0,196,0,7
24,0,609,22,0,847,14,7
29,0,603,21,0,849,22,7
46,0,145,18,0,299,0,7
48,0,593,27,0,862,2,7
42,0,543,3,2,841,4,7
30,0,393,36,2,678,7,7
80,0,497,68,1,830,3,7
70,0,97,1,0,169,1,7
23,0,110,27,0,239,0,7
82,0,565,4,0,802,4,7
6,42,782,21,9,1051,199,7
20,0,122,5,0,200,0,7
14,5,546,11,3,832,8,7
160,0,113,21,0,173,0,7
179,0,156,1,0,311,0,7
34,21,608,20,6,853,19,7
45,0,485,3,1,752,20,7
93,0,253,4,0,508,8,7
110,0,766,21,0,1039,1,7
9,0,837,42,0,1094,1,7
39,0,763,35,1,1049,1,7
5,0,301,5,0,515,45,7
26,0,589,21,0,841,27,7
64,0,107,19,0,189,0,7
154,0,630,15,16,887,51,7
101,0,611,8,5,837,63,7
84,51,112,56,0,200,1,7
9,0,460,2,0,805,3,7
44,0,427,16,0,618,1,7
11,14,323,46,1,538,0,7
29,83,122,42,0,223,0,7
9,0,113,7,1,223,1,7
36,0,258,2,0,527,0,7
20,0,83,9,0,168,0,7
87,0,462,23,0,700,1,7
52,0,488,44,1,827,2,7
6,0,494,128,3,809,2,7
34,0,675,27,0,912,83,7
107,50,107,48,0,184,1,7
33,0,703,31,5,954,6,7
12,0,118,17,0,196,1,7
21,0,754,3,0,1037,1,7
34,0,557,22,5,804,28,7
23,45,116,50,0,205,0,7
32,0,134,11,0,216,0,7
119,0,115,22,1,299,2,7
42,0,128,5,0,259,0,7
93,0,353,6,0,536,1,7
117,0,112,1,0,236,2,7
6,0,120,24,87,202,46,7
29,0,126,2,0,218,1,7
18,0,95,4,0,210,1,7
22,0,165,5,0,310,41,7
11,0,613,16,0,848,22,7
64,0,493,137,2,873,0,7
86,27,107,23,1,185,1,7
14,0,121,26,0,249,0,7
155,0,772,2,0,1037,1,7
34,0,81,27,0,154,0,7
21,0,454,26,0,688,1,7
21,0,763,4,0,1026,1,7
37,0,746,12,0,1012,3,7
56,0,119,9,0,210,0,7
101,0,129,15,0,225,0,7
7,0,467,61,1,817,3,7
7,0,112,45,0,171,1,7
12,0,156,7,0,272,0,7
188,0,611,5,8,838,63,7
81,0,487,7,0,825,2,7
112,0,559,4,0,792,4,7
63,0,507,32,1,844,0,7
76,0,52,1,0,136,0,7
61,0,588,15,44,831,43,7
38,0,97,1,0,178,1,7
23,0,117,49,6,338,0,7
74,0,122,1,0,257,2,7
40,0,754,22,50,963,257,7
36,0,61,6,0,168,0,7
50,0,580,8,5,824,27,7
53,0,530,25,2,833,4,7
31,0,487,8,0,753,4,7
111,0,395,16,2,705,7,7
370,0,379,19,2,551,20,7
137,0,740,2,1,973,135,7
19,0,475,29,0,697,1,7
76,0,493,1,0,868,0,7
24,0,130,2,0,205,0,7
23,0,82,10,0,165,0,7
27,0,329,17,1,556,7,7
38,0,142,41,0,258,0,7
55,0,92,53,0,152,1,7
11,31,665,23,4,956,1,7
39,0,715,65,9,985,4,7
54,0,101,14,0,234,0,7
12,0,99,6,0,215,2,7
23,0,296,15,2,500,13,7
110,0,268,1,0,541,151,7
55,81,117,32,0,211,0,7
25,0,115,5,0,199,0,7
15,0,147,26,19,377,1,7
22,0,557,89,38,802,5,7
284,0,671,10,2,957,11,7
70,0,605,25,1,854,19,7
23,0,747,25,0,1021,2,7
30,0,362,27,5,530,19,7
18,0,113,49,0,172,1,7
30,0,608,74,10,873,33,7
5,0,763,50,0,1050,1,7
15,0,98,26,0,174,1,7
9,0,336,15,0,540,1,7
2,0,108,29,1,231,0,7
37,0,108,4,0,205,0,7
6,0,498,23,0,840,3,7
94,0,502,17,0,848,0,7
26,0,628,16,0,920,2,7
59,0,740,37,15,1001,155,7
96,0,125,27,0,304,0,7
27,85,124,43,0,222,0,7
2960,0,54,1,0,137,0,7
161,0,665,14,2,961,12,7
123,0,713,12,0,968,5,7
25,0,743,41,21,980,140,7
47,0,140,11,0,225,0,7
6,0,554,6,0,803,28,7
54,0,90,11,0,214,0,7
53,0,362,1,0,600,1,7
13,0,498,137,2,851,0,7
28,0,628,12,1,887,13,7
65,0,686,17,3,915,91,7
2,0,113,26,4,232,2,7
183,0,762,38,0,1050,1,7
18,0,126,18,1,296,2,7
22,0,569,16,0,801,4,7
82,0,126,20,0,217,1,7
22,0,121,12,0,334,0,7
46,0,443,12,1,634,2,7
34,0,416,28,0,596,3,7
127,0,110,16,5,305,2,7
37,0,417,22,1,599,3,7
16,0,284,9,0,493,0,7
53,0,610,4,0,859,14,7
137,0,749,66,9,1018,3,7
38,0,134,20,0,217,0,7
23,0,503,35,1,847,0,7
59,0,502,9,0,753,3,7
97,0,98,31,0,181,1,7
50,0,126,6,0,218,1,7
30,0,359,15,0,606,1,7
32,0,66,10,0,160,0,7
122,0,334,9,0,537,1,7
28,0,498,5,0,842,3,7
12,0,302,13,0,513,0,7
54,49,139,71,0,242,0,7
58,0,486,13,0,823,2,7
16,0,497,122,2,851,0,7
5,0,483,81,2,825,3,7
137,0,142,34,0,251,0,7
14,0,491,88,2,830,2,7
7,0,240,8,0,485,0,7
64,0,111,1,0,220,0,7
41,0,470,31,0,694,1,7
76,0,157,12,9,399,0,7
70,0,765,50,0,1026,1,7
21,0,760,44,5,1027,1,7
15,60,156,72,0,271,0,7
113,0,640,18,0,943,2,7
45,0,393,45,0,644,1,7
33,0,837,43,1,1091,1,7
92,0,149,21,49,362,1,7
34,0,422,8,0,597,1,7
32,0,262,20,0,488,5,7
62,0,124,20,0,217,0,7
16,0,497,133,2,862,0,7
15,0,110,8,0,309,1,7
73,0,87,17,0,175,0,7
7,0,122,5,0,231,1,7
169,0,568,17,0,799,4,7
15,0,460,53,1,809,3,7
8,0,502,11,0,823,4,7
38,0,296,15,0,504,12,7
16,0,151,66,0,260,0,7
28,0,108,10,0,230,0,7
50,0,379,27,1,662,7,7
76,0,126,12,0,185,0,7
18,0,131,4,0,196,0,7
10,0,109,31,2,217,2,7
17,0,257,15,0,509,8,7
17,0,103,12,0,182,1,7
26,0,763,6,5,998,280,7
14,0,751,13,2,1022,2,7
35,0,442,3,0,678,5,7
19,0,662,19,3,902,66,7
68,0,427,22,0,625,4,7
27,0,755,13,1,1037,1,7
35,0,478,23,5,734,26,7
51,0,181,5,0,306,23,7
80,0,107,2,0,193,0,7
30,0,123,1,0,323,0,7
25,0,195,19,1,448,0,7
111,0,89,1,0,216,0,7
31,0,506,10,2,832,4,7
19,0,380,31,4,542,20,7
31,0,276,19,0,501,22,7
79,0,108,1,0,203,0,7
33,0,524,7,0,831,1,7
34,0,600,14,44,828,49,7
99,0,837,1,0,1092,1,0
36,0,115,24,0,199,0,7
31,0,517,23,1,832,0,7
154,0,163,25,49,306,15,7
54,0,134,1,1,211,61,7
106,0,116,18,13,220,33,7
48,0,507,7,0,726,55,7
84,0,710,5,0,1006,3,7
5,0,467,63,1,819,3,7
19,0,541,75,10,835,4,7
73,0,157,5,0,325,0,7
118,0,129,1,0,322,0,7
37,0,441,4,0,639,4,7
549,0,416,10,0,596,3,7
10,0,646,31,0,949,2,7
56,0,598,23,1,850,26,7
177,0,121,44,6,304,0,7
78,4,511,9,0,831,0,7
28,0,537,26,1,805,2,7
108,50,132,49,0,259,0,7
40,0,540,41,8,835,5,7
203,0,557,93,3,787,4,7
21,0,129,3,0,262,0,7
24,0,299,20,6,542,66,7
153,0,501,2,0,864,0,7
375,0,105,19,1,224,2,7
105,0,156,12,0,349,5,7
84,0,484,4,0,809,2,7
66,0,255,27,0,521,0,7
66,0,554,3,0,797,4,7
282,0,431,1,0,626,4,7
15,0,195,22,1,450,0,7
7,0,688,18,3,921,91,7
185,0,126,1,0,228,1,7
21,0,612,21,0,845,14,7
39,0,156,4,0,346,5,7
116,0,1,1,0,4,0,7
87,0,763,13,1,1039,1,7
12,0,519,88,1,805,3,7
40,0,464,22,1,721,4,7
106,0,581,7,2,821,25,7
13,0,303,2,0,555,64,7
40,0,545,7,0,828,6,7
40,0,579,21,1,824,24,7
383,0,392,25,0,624,1,7
170,0,112,26,1,319,0,7
47,0,178,1,0,311,28,7
77,81,117,33,0,212,0,7
239,0,787,12,1,1067,1,7
8,0,387,26,0,682,7,7
20,0,785,13,3,1048,1,7
47,0,131,34,0,214,0,7
51,0,112,1,0,237,2,7
102,0,118,1,0,241,0,7
19,0,765,6,0,1039,1,7
106,0,115,18,0,201,0,7
29,0,83,9,0,158,0,7
91,0,805,40,0,1084,1,7
97,0,468,108,2,777,6,7
55,0,400,26,0,641,1,7
128,0,170,38,2,335,0,7
75,0,690,10,3,949,9,7
31,13,264,32,31,530,114,7
38,0,114,28,0,196,0,7
79,0,135,6,0,207,0,7
68,0,109,7,0,202,0,7
160,0,110,1,0,241,0,7
21,0,127,9,0,206,0,7
129,0,546,5,0,817,2,7
57,0,127,9,0,314,0,7
35,0,129,4,0,299,0,7
23,0,79,1,0,172,0,7
21,0,71,8,0,177,0,7
36,0,148,16,0,360,3,7
146,0,28,15,0,72,0,7
79,0,121,13,0,204,0,7
45,0,135,19,0,205,0,7
117,0,412,13,2,662,6,7
25,0,107,28,0,207,0,7
58,0,605,36,12,873,32,7
39,0,854,1,0,1112,2,7
72,0,80,10,0,147,0,7
28,0,731,32,2,1034,1,7
29,0,266,1,0,502,17,7
45,0,135,10,0,210,0,7
64,0,82,4,0,155,0,7
76,0,116,20,0,204,0,7
18,0,192,15,8,441,0,7
26,81,117,32,0,210,0,7
29,0,134,42,0,209,0,7
154,0,195,25,8,447,0,7
15,0,74,9,0,182,0,7
10,0,575,11,49,825,24,7
33,0,113,4,0,229,0,7
539,0,505,27,0,826,3,7
11,0,121,20,0,199,0,7
56,0,120,3,0,204,46,7
27,0,498,11,0,809,6,7
17,42,447,20,0,646,1,7
84,0,567,38,8,831,10,7
14,0,740,31,12,968,137,7
29,0,288,19,0,498,14,7
31,0,110,1,0,240,0,7
3,0,457,53,0,709,4,7
16,0,560,8,0,816,29,7
22,0,466,36,0,656,1,7
44,0,35,21,0,109,0,7
42,61,77,30,0,184,0,7
34,0,688,37,10,920,91,7
27,0,532,11,0,816,4,7
168,0,545,1,15,833,8,7
76,0,713,28,0,1001,1,7
27,0,507,18,1,759,3,7
39,0,96,17,0,178,0,7
19,0,149,14,0,331,5,7
17,0,150,6,6,307,10,7
57,0,668,36,12,892,56,7
9,0,496,43,1,821,4,7
17,65,162,82,0,276,0,7
69,0,98,14,0,154,1,7
49,0,115,2,0,238,2,7
21,0,608,21,0,854,22,7
79,0,686,6,1,914,92,7
44,0,492,26,4,718,116,7
81,0,309,1,0,489,16,7
117,0,268,1,0,537,0,7
154,0,70,1,0,163,0,7
57,0,127,1,0,204,0,7
21,0,113,9,14,220,33,7
7,0,110,30,2,216,2,7
38,0,711,8,2,973,5,7
67,51,141,74,0,249,0,7
34,2,426,15,1,625,4,7
155,0,467,1,0,657,1,7
31,0,455,24,0,636,1,7
28,0,459,71,2,798,3,7
6,0,747,30,12,1011,171,7
85,0,145,48,0,257,0,7
27,0,499,2,0,864,0,7
36,0,90,8,0,194,3,7
55,0,154,1,0,266,0,7
99,0,389,5,0,629,1,7
113,0,578,7,15,826,29,7
87,0,632,15,7,916,13,7
20,11,487,3,0,822,3,7
55,0,383,11,0,611,1,7
9,0,126,46,0,204,0,7
71,0,128,21,0,187,0,7
32,59,154,80,0,269,0,7
87,0,769,79,15,1035,232,7
21,0,708,41,6,998,3,7
213,0,327,31,0,537,0,7
107,0,499,1,0,847,0,7
4,0,287,11,6,552,88,7
228,0,300,1,0,519,0,7
155,0,255,16,0,495,6,7
10,0,145,37,0,259,0,7
39,0,103,8,0,171,1,7
21,0,643,55,8,912,13,7
25,0,473,13,1,654,1,7
238,0,675,13,2,913,85,7
21,0,629,50,8,891,13,7
52,0,289,20,0,500,14,7
78,0,308,3,0,515,12,7
319,0,690,1,0,977,1,7
96,0,124,46,0,215,0,7
799,0,788,77,8,1053,1,7
27,0,158,8,0,272,0,7
85,0,84,29,15,214,0,7
5,0,502,96,3,838,0,7
5,0,116,30,88,225,31,7
113,0,558,15,2,806,28,7
33,0,126,3,0,208,43,7
111,0,636,1,0,863,89,7
7,0,243,27,2,489,0,7
35,0,390,22,1,554,20,7
5,0,782,85,10,1056,199,7
5,0,123,51,0,196,1,7
20,0,746,9,7,1004,161,7
35,0,166,27,2,337,0,7
34,48,123,57,0,215,0,7
73,0,215,1,0,461,0,7
121,0,348,3,0,535,1,7
7,0,123,3,0,199,0,7
50,0,145,50,2,292,0,7
129,0,495,5,0,753,3,7
16,149,842,40,37,1116,370,7
54,0,123,16,0,226,1,7
92,0,519,18,2,821,1,7
7,0,798,33,0,1080,1,7
16,0,105,2,0,204,0,7
177,0,107,19,0,212,0,7
31,0,507,110,3,829,4,7
43,0,96,16,0,184,0,7
234,0,127,2,0,306,0,7
187,0,834,44,0,1100,1,7
167,0,616,13,6,858,13,7
17,0,526,81,1,815,4,7
84,0,114,1,0,303,2,7
621,0,844,42,0,1092,1,7
5,0,114,24,0,173,0,7
25,0,403,29,0,631,2,7
110,0,752,1,0,1042,1,7
109,0,487,18,1,833,2,7
89,0,86,7,0,186,3,7
177,0,54,3,0,136,0,7
45,0,101,20,14,213,7,7
7,0,646,23,1,935,12,7
4,0,570,39,9,828,27,7
13,0,92,1,0,215,0,7
6,0,523,39,0,772,2,7
76,86,563,20,1,819,2,7
9,0,106,18,0,234,0,7
189,0,113,1,0,321,0,7
61,0,93,16,0,207,2,7
37,0,172,10,0,339,0,7
34,0,110,1,0,239,0,7
25,0,131,19,0,199,0,7
95,0,100,32,0,182,1,7
68,14,294,36,31,544,98,7
182,0,528,17,3,814,4,7
144,0,693,13,2,950,10,7
45,0,510,20,1,846,0,7
182,0,500,14,2,868,0,7
27,0,493,5,2,833,3,7
77,0,131,53,0,254,0,7
22,0,172,7,0,338,0,7
47,0,121,2,0,175,1,7
5,0,115,46,0,181,0,7
70,0,1,1,0,7,0,7
102,0,271,1,0,546,0,7
10,0,743,51,34,975,237,7
38,0,603,8,0,895,2,7
12,0,181,3,0,304,23,7
29,0,124,16,3,293,2,7
94,0,111,22,0,237,0,7
37,0,103,10,0,173,1,7
25,0,86,19,0,166,1,7
102,0,127,6,0,318,0,7
31,0,165,34,42,316,43,7
37,0,443,19,0,637,4,7
131,0,148,1,0,321,0,7
17,0,270,6,2,499,16,7
59,0,93,18,0,155,1,7
39,0,110,9,0,242,0,7
17,0,141,27,0,212,0,7
38,0,804,39,0,1083,1,7
23,0,603,24,0,896,2,7
74,0,82,5,0,166,0,7
121,0,128,39,2,297,0,7
66,0,156,30,7,305,0,7
98,0,266,23,12,494,3,7
8,0,693,10,0,959,6,7
63,0,131,1,0,211,56,7
36,0,123,14,0,211,0,7
86,0,491,88,1,811,3,7
60,0,139,34,0,208,0,7
32,0,498,13,0,838,0,7
16,0,145,49,0,258,0,7
1786,0,763,39,0,1049,1,7
25,0,781,27,2,1054,199,7
16,80,535,19,1,804,2,7
48,0,635,2,0,923,2,7
10,0,558,9,0,816,29,7
54,0,305,9,0,492,16,7
61,0,421,3,1,658,3,7
52,0,113,13,0,200,0,7
281,0,594,21,9,860,16,7
138,0,382,4,0,628,6,7
30,0,105,21,0,190,0,7
151,0,268,10,0,540,0,7
239,0,360,4,0,612,1,7
17,55,144,47,0,245,0,7
34,0,87,6,0,184,3,7
51,0,460,7,0,804,3,7
81,0,754,34,1,1036,1,7
58,0,787,28,0,1066,1,7
131,0,687,3,0,959,7,7
22,0,104,10,1,185,1,7
13,0,119,30,1,343,0,7
51,0,447,43,0,682,5,7
87,0,131,12,0,209,0,7
107,0,254,5,0,509,8,7
11,0,834,42,0,1094,1,7
73,0,629,24,5,895,13,7
155,0,448,2,0,668,1,7
83,47,122,53,0,210,0,7
82,0,475,17,0,792,3,7
7,0,668,33,1,968,1,7
19,0,370,1,0,594,1,7
59,0,129,1,0,321,0,7
9,0,695,26,1,960,6,7
52,0,210,17,0,461,0,7
14,0,810,108,0,1078,1,7
74,0,121,15,0,229,1,7
28,0,127,11,0,316,0,7
69,0,248,6,2,518,0,7
9,0,149,13,0,330,5,7
15,0,606,12,0,900,2,7
44,0,567,12,7,822,27,7
117,0,392,82,1,712,7,7
13,0,741,14,3,1002,155,7
33,0,507,112,2,820,4,7
48,0,779,47,9,1049,229,7
33,0,122,7,0,209,0,7
27,0,438,1,0,636,4,7
217,0,393,35,1,723,7,7
227,0,120,1,0,279,2,7
39,0,300,13,0,549,64,7
55,0,610,29,2,843,14,7
138,0,485,19,2,818,4,7
48,0,669,32,1,966,1,7
32,0,81,19,0,157,0,7
115,0,103,2,0,166,1,7
40,0,592,26,0,863,2,7
145,0,707,6,1,937,111,7
11,0,138,51,0,242,0,7
10,0,754,15,2,1026,2,7
57,0,667,23,28,897,167,7
113,0,82,24,0,193,0,7
8,0,612,19,0,845,22,7
23,0,370,51,1,548,1,7
14,0,747,53,0,1020,2,7
17,76,98,34,0,208,0,7
153,0,556,5,0,799,5,7
96,0,492,90,3,836,2,7
22,0,122,4,0,217,1,7
5,0,394,18,0,728,7,7
172,0,755,16,14,1024,188,7
75,0,702,7,2,939,120,7
14,0,783,83,10,1048,199,7
50,0,373,35,0,614,1,7
42,52,140,61,0,210,0,7
220,0,292,1,0,546,78,7
16,0,255,6,1,519,0,7
64,0,545,41,8,831,8,7
72,0,382,16,0,612,1,7
50,0,762,47,9,1048,213,7
9,0,576,8,16,823,20,7
273,0,614,12,0,908,2,7
21,0,88,10,0,204,0,7
48,0,542,33,15,842,4,7
17,0,126,26,1,224,1,7
104,0,167,4,0,331,0,7
129,0,111,14,0,211,0,7
59,0,162,6,0,275,0,7
17,0,163,2,0,304,15,7
59,0,117,8,0,269,2,7
8,0,118,1,0,263,2,7
5,0,102,10,0,208,0,7
77,0,689,8,1,954,8,7
13,0,92,13,0,161,0,7
71,0,143,25,0,267,0,7
33,0,329,16,1,555,7,7
125,0,105,5,0,191,0,7
43,0,753,11,3,1030,2,7
28,0,655,12,0,948,1,7
89,0,122,6,0,332,0,7
43,0,470,14,2,784,6,7
24,0,139,5,0,228,0,7
83,0,124,1,0,231,1,7
33,0,110,12,0,225,2,7
36,0,705,24,0,989,1,7
506,0,272,1,0,521,106,7
69,0,241,2,0,486,0,7
99,0,121,26,0,255,0,7
46,0,636,4,2,919,12,7
26,0,567,20,0,824,27,7
36,0,500,9,0,868,0,7
73,0,657,47,2,944,12,7
7,0,164,12,1,330,0,7
31,0,483,23,0,699,1,7
190,0,173,2,0,300,19,7
16,0,499,10,0,838,0,7
48,49,127,61,0,230,0,7
74,0,109,16,0,223,0,7
7,0,452,4,0,687,1,7
83,0,750,18,14,1018,183,7
9,0,127,9,0,229,0,7
60,0,646,56,0,936,12,7
19,0,497,110,2,839,0,7
6,0,770,77,10,1054,213,7
133,0,96,8,0,179,0,7
302,0,416,1,0,598,3,7
38,0,665,22,7,961,12,7
244,0,644,22,0,947,2,7
91,0,781,11,0,1066,1,7
38,0,846,49,37,1121,371,7
8,0,531,9,10,816,4,7
50,0,319,13,1,525,8,7
55,0,688,38,10,921,91,7
31,0,116,29,0,244,0,7
13,0,145,41,42,385,0,7
5,0,124,41,0,209,0,7
26,22,317,27,2,525,8,7
108,0,147,22,2,318,0,7
124,0,136,5,0,297,0,7
11,0,443,18,0,626,4,7
57,0,128,10,0,199,0,7
37,0,371,1,0,545,20,7
152,0,515,7,0,764,2,7
21,0,765,17,5,1049,216,7
30,0,115,10,0,228,1,7
45,0,131,14,0,284,0,7
205,0,109,21,0,232,0,7
11,0,119,30,3,243,2,7
116,0,129,3,0,217,0,7
63,0,77,10,0,183,0,7
11,0,96,16,0,175,0,7
11,0,707,40,10,940,112,7
68,0,592,1,0,847,26,7
55,0,140,5,0,222,0,7
20,51,112,55,0,199,1,7
9,0,555,3,0,796,28,7
31,0,161,3,0,278,0,7
17,0,715,50,0,1002,1,7
46,0,833,35,1,1093,1,7
139,0,448,1,0,640,1,7
57,0,130,1,0,217,0,7
32,0,290,11,1,492,14,7
12,0,26,5,0,62,0,7
45,0,473,34,0,655,1,7
49,0,123,13,0,284,2,7
21,0,574,24,5,831,27,7
17,0,103,5,0,179,1,7
112,0,126,13,0,217,0,7
3,0,119,16,212,224,27,7
36,0,167,20,24,314,42,7
32,0,124,1,0,329,0,7
54,0,417,31,0,651,2,7
76,0,92,28,2,223,0,7
34,39,439,22,3,636,4,7
135,0,840,25,1,1092,1,7
30,0,613,34,0,851,22,7
52,0,86,14,0,156,1,7
40,0,379,18,0,627,1,7
87,0,503,10,2,827,4,7
39,0,107,12,0,194,0,7
214,0,158,32,42,308,43,7
35,0,764,24,6,1041,231,7
130,0,374,2,0,619,6,7
23,0,82,15,0,152,0,7
123,0,153,1,0,346,4,7
15,0,497,115,2,844,0,7
33,0,89,25,0,204,0,7
937,0,88,2,0,188,3,7
64,0,104,5,0,223,1,7
32,0,508,5,0,765,3,7
75,18,314,25,2,515,11,7
23,0,497,133,2,862,0,7
61,0,295,14,0,519,45,7
100,0,403,29,0,637,2,7
45,0,609,37,0,852,23,7
168,0,768,1,0,1043,1,7
121,0,651,24,28,874,141,7
22,0,781,53,5,1044,230,7
60,0,95,19,0,188,0,7
23,0,333,2,0,531,0,7
15,0,572,38,12,839,9,7
35,0,111,1,0,304,2,7
32,0,111,13,0,172,1,7
161,0,114,3,1,220,23,7
265,0,465,1,0,719,15,7
70,0,126,2,0,197,0,7
225,0,709,1,0,994,3,7
43,0,753,18,0,1027,2,7
27,0,128,1,0,204,0,7
50,0,126,11,0,304,0,7
18,8,36,14,0,113,0,7
9,0,107,12,2,225,2,7
84,0,126,10,0,221,0,7
106,0,763,95,10,1021,190,7
11,0,483,35,1,824,3,7
10,0,735,25,0,1033,1,7
43,0,327,11,0,538,0,7
109,0,651,1,0,873,141,7
472,0,854,35,1,1114,1,7
1290,0,666,25,0,953,1,7
32,0,121,12,1,212,0,7
26,0,378,6,0,610,1,7
42,0,501,112,2,817,6,7
42,0,134,25,0,260,0,7
79,0,156,2,1,308,12,7
79,0,113,34,0,198,0,7
5,0,153,5,0,272,0,7
74,0,458,21,3,789,3,7
38,52,139,46,0,241,0,7
7,0,139,41,0,234,0,7
41,0,762,97,10,1023,190,7
322,0,467,7,1,772,6,7
39,30,54,22,0,149,0,7
29,0,168,3,0,328,0,7
195,0,342,1,0,564,6,7
30,0,114,4,0,222,1,7
75,0,460,20,1,717,4,7
123,0,474,20,0,670,1,7
5,0,574,39,9,833,27,7
118,0,310,4,0,490,16,7
122,52,140,59,0,214,0,7
329,0,680,76,10,923,87,7
37,0,478,1,0,826,2,7
24,0,110,29,0,196,0,7
115,0,483,28,0,840,0,7
100,0,113,22,0,171,0,7
181,0,703,1,0,929,106,7
38,0,91,26,0,206,0,7
34,0,127,10,0,219,1,7
65,0,134,1,0,296,0,7
10,0,480,90,2,830,2,7
106,0,108,1,0,189,1,7
80,0,102,28,0,210,0,7
93,0,772,21,2,1057,230,7
772,0,563,15,2,806,8,7
14,0,601,2,0,891,2,7
40,0,126,23,0,183,0,7
69,0,462,18,0,646,1,7
11,0,714,35,0,983,4,7
110,0,304,18,0,521,0,7
27,0,34,12,0,83,0,7
32,0,114,7,0,243,0,7
278,21,99,22,1,179,1,7
33,0,140,13,0,245,0,7
31,0,478,44,3,705,1,7
21,0,491,1,0,707,122,7
18,0,482,16,0,834,2,7
18,0,605,27,2,857,19,7
7,0,91,9,0,151,1,7
11,0,106,1,0,193,0,7
35,0,134,17,0,296,0,7
20,0,127,21,0,208,0,7
8,0,97,29,1,222,2,7
80,0,780,15,0,1049,1,7
66,0,52,1,0,132,0,7
18,0,592,27,5,847,26,7
68,0,85,2,0,175,1,7
10,0,114,6,0,227,1,7
34,0,359,2,0,602,1,7
35,0,444,32,0,655,1,7
52,0,110,1,0,200,1,7
147,0,472,10,0,806,2,7
212,0,444,3,0,665,1,7
79,0,231,19,0,474,0,7
8,0,728,12,7,954,125,7
28,0,116,1,0,222,30,7
106,0,581,30,35,823,26,7
25,0,153,6,0,353,4,7
34,0,710,13,0,970,5,7
50,0,109,27,4,217,2,7
26,0,491,42,1,833,3,7
19,0,385,31,4,689,7,7
50,0,755,57,0,1041,1,7
53,0,554,21,5,794,28,7
13,0,153,8,0,305,6,7
8,65,466,17,1,734,4,7
60,0,262,31,0,537,0,7
15,0,490,3,0,840,0,7
54,0,134,44,0,232,0,7
13,0,128,47,0,217,0,7
5,0,506,34,1,838,0,7
67,0,575,9,5,826,24,7
9,0,265,7,0,539,145,7
60,0,90,4,0,178,0,7
47,0,158,25,50,311,44,7
24,0,128,21,0,231,0,7
29,0,589,6,2,833,41,7
83,0,776,26,1,1055,1,7
30,0,547,19,5,834,7,7
32,0,112,1,0,219,0,7
89,56,147,68,0,255,0,7
60,0,107,10,0,200,0,7
5784,0,556,7,34,800,5,7
69,0,123,1,0,211,0,7
143,0,393,26,0,628,1,7
7,0,154,22,0,409,0,7
46,0,98,22,14,215,1,7
23,0,129,9,0,253,0,7
35,0,113,21,0,199,0,7
9,0,503,23,0,755,3,7
13,0,265,25,0,509,15,7
26,0,243,4,0,476,0,7
12,0,106,1,0,233,1,7
26,0,115,12,1,200,1,7
13,0,159,77,0,268,0,7
40,0,492,1,0,714,66,7
60,0,392,14,1,717,7,7
13,0,319,8,4,521,8,7
123,0,493,21,2,857,0,7
24,0,130,1,0,259,0,7
243,0,492,10,0,707,1,7
22,0,771,45,0,1028,1,7
80,0,722,1,0,980,4,7
12,0,467,60,1,816,3,7
276,0,703,1,0,928,106,7
31,28,115,27,0,203,0,7
25,0,609,39,0,855,23,7
130,0,94,24,0,161,1,7
43,17,379,31,1,599,1,7
112,0,475,1,0,798,2,7
12,0,139,1,0,286,0,7
29,50,128,62,0,229,0,7
129,0,86,5,0,153,0,7
69,0,124,13,2,306,0,7
46,64,160,84,0,281,0,7
7,0,112,47,0,172,1,7
32,0,759,45,6,1033,1,7
